0,CONSTANTS.item.Normal_Logs
1,CONSTANTS.item.Oak_Logs
2,CONSTANTS.item.Willow_Logs
3,CONSTANTS.item.Teak_Logs
4,CONSTANTS.item.Maple_Logs
5,CONSTANTS.item.Mahogany_Logs
6,CONSTANTS.item.Yew_Logs
7,CONSTANTS.item.Magic_Logs
8,CONSTANTS.item.Redwood_Logs
9,CONSTANTS.item.Raw_Shrimp
10,CONSTANTS.item.Raw_Sardine
656,CONSTANTS.item.Raw_Blowfish
11,CONSTANTS.item.Raw_Herring
664,CONSTANTS.item.Raw_Seahorse
12,CONSTANTS.item.Raw_Trout
658,CONSTANTS.item.Leaping_Trout
657,CONSTANTS.item.Raw_Poison_Fish
13,CONSTANTS.item.Raw_Salmon
659,CONSTANTS.item.Leaping_Salmon
14,CONSTANTS.item.Raw_Lobster
666,CONSTANTS.item.Raw_Skeleton_Fish
15,CONSTANTS.item.Raw_Swordfish
662,CONSTANTS.item.Raw_Anglerfish
663,CONSTANTS.item.Raw_Fanfish
16,CONSTANTS.item.Raw_Crab
665,CONSTANTS.item.Raw_Carp
17,CONSTANTS.item.Raw_Shark
660,CONSTANTS.item.Leaping_Broad_Fish
18,CONSTANTS.item.Raw_Cave_Fish
661,CONSTANTS.item.Raw_Magic_Fish
19,CONSTANTS.item.Raw_Manta_Ray
20,CONSTANTS.item.Raw_Whale
21,CONSTANTS.item.Shrimp
22,CONSTANTS.item.Sardine
23,CONSTANTS.item.Herring
673,CONSTANTS.item.Seahorse
24,CONSTANTS.item.Trout
25,CONSTANTS.item.Salmon
26,CONSTANTS.item.Lobster
27,CONSTANTS.item.Swordfish
671,CONSTANTS.item.Anglerfish
672,CONSTANTS.item.Fanfish
28,CONSTANTS.item.Crab
674,CONSTANTS.item.Carp
29,CONSTANTS.item.Shark
30,CONSTANTS.item.Cave_Fish
31,CONSTANTS.item.Manta_Ray
32,CONSTANTS.item.Whale
33,CONSTANTS.item.Burnt_Shrimp
34,CONSTANTS.item.Burnt_Sardine
35,CONSTANTS.item.Burnt_Herring
677,CONSTANTS.item.Burnt_Seahorse
36,CONSTANTS.item.Burnt_Trout
37,CONSTANTS.item.Burnt_Salmon
38,CONSTANTS.item.Burnt_Lobster
39,CONSTANTS.item.Burnt_Swordfish
675,CONSTANTS.item.Burnt_Anglerfish
676,CONSTANTS.item.Burnt_Fanfish
40,CONSTANTS.item.Burnt_Crab
678,CONSTANTS.item.Burnt_Carp
41,CONSTANTS.item.Burnt_Shark
42,CONSTANTS.item.Burnt_Cave_Fish
43,CONSTANTS.item.Burnt_Manta_Ray
44,CONSTANTS.item.Burnt_Whale
648,CONSTANTS.item.Old_Boot
649,CONSTANTS.item.Old_Hat
650,CONSTANTS.item.Seaweed
651,CONSTANTS.item.Rusty_Key
652,CONSTANTS.item.Shell
653,CONSTANTS.item.Rope
654,CONSTANTS.item.Glass_Bottle
655,CONSTANTS.item.Rubber_Ducky
667,CONSTANTS.item.Pirates_Lost_Ring
668,CONSTANTS.item.Message_In_A_Bottle
669,CONSTANTS.item.Barbarian_Gloves
128,CONSTANTS.item.Topaz
129,CONSTANTS.item.Sapphire
130,CONSTANTS.item.Ruby
131,CONSTANTS.item.Emerald
132,CONSTANTS.item.Diamond
45,CONSTANTS.item.Copper_Ore
46,CONSTANTS.item.Tin_Ore
47,CONSTANTS.item.Iron_Ore
48,CONSTANTS.item.Coal_Ore
49,CONSTANTS.item.Silver_Ore
50,CONSTANTS.item.Gold_Ore
51,CONSTANTS.item.Mithril_Ore
52,CONSTANTS.item.Adamantite_Ore
53,CONSTANTS.item.Runite_Ore
54,CONSTANTS.item.Dragonite_Ore
55,CONSTANTS.item.Bronze_Bar
56,CONSTANTS.item.Iron_Bar
57,CONSTANTS.item.Steel_Bar
133,CONSTANTS.item.Silver_Bar
58,CONSTANTS.item.Gold_Bar
59,CONSTANTS.item.Mithril_Bar
60,CONSTANTS.item.Adamantite_Bar
61,CONSTANTS.item.Runite_Bar
62,CONSTANTS.item.Dragonite_Bar
63,CONSTANTS.item.Bronze_Dagger
64,CONSTANTS.item.Bronze_Sword
65,CONSTANTS.item.Bronze_Battleaxe
66,CONSTANTS.item.Bronze_2H_Sword
431,CONSTANTS.item.Bronze_Scimitar
462,CONSTANTS.item.Bronze_Gloves
67,CONSTANTS.item.Bronze_Helmet
68,CONSTANTS.item.Bronze_Boots
69,CONSTANTS.item.Bronze_Platelegs
70,CONSTANTS.item.Bronze_Platebody
121,CONSTANTS.item.Bronze_Shield
165,CONSTANTS.item.Bronze_Helmet_T_S
166,CONSTANTS.item.Bronze_Boots_T_S
167,CONSTANTS.item.Bronze_Platelegs_T_S
168,CONSTANTS.item.Bronze_Platebody_T_S
169,CONSTANTS.item.Bronze_Shield_T_S
205,CONSTANTS.item.Bronze_Helmet_T_G
206,CONSTANTS.item.Bronze_Boots_T_G
207,CONSTANTS.item.Bronze_Platelegs_T_G
208,CONSTANTS.item.Bronze_Platebody_T_G
209,CONSTANTS.item.Bronze_Shield_T_G
71,CONSTANTS.item.Iron_Dagger
72,CONSTANTS.item.Iron_Sword
73,CONSTANTS.item.Iron_Battleaxe
74,CONSTANTS.item.Iron_2H_Sword
432,CONSTANTS.item.Iron_Scimitar
463,CONSTANTS.item.Iron_Gloves
75,CONSTANTS.item.Iron_Helmet
76,CONSTANTS.item.Iron_Boots
77,CONSTANTS.item.Iron_Platelegs
78,CONSTANTS.item.Iron_Platebody
122,CONSTANTS.item.Iron_Shield
170,CONSTANTS.item.Iron_Helmet_T_S
171,CONSTANTS.item.Iron_Boots_T_S
172,CONSTANTS.item.Iron_Platelegs_T_S
173,CONSTANTS.item.Iron_Platebody_T_S
174,CONSTANTS.item.Iron_Shield_T_S
210,CONSTANTS.item.Iron_Helmet_T_G
211,CONSTANTS.item.Iron_Boots_T_G
212,CONSTANTS.item.Iron_Platelegs_T_G
213,CONSTANTS.item.Iron_Platebody_T_G
214,CONSTANTS.item.Iron_Shield_T_G
79,CONSTANTS.item.Steel_Dagger
80,CONSTANTS.item.Steel_Sword
81,CONSTANTS.item.Steel_Battleaxe
82,CONSTANTS.item.Steel_2H_Sword
433,CONSTANTS.item.Steel_Scimitar
464,CONSTANTS.item.Steel_Gloves
83,CONSTANTS.item.Steel_Helmet
84,CONSTANTS.item.Steel_Boots
85,CONSTANTS.item.Steel_Platelegs
86,CONSTANTS.item.Steel_Platebody
123,CONSTANTS.item.Steel_Shield
175,CONSTANTS.item.Steel_Helmet_T_S
176,CONSTANTS.item.Steel_Boots_T_S
177,CONSTANTS.item.Steel_Platelegs_T_S
178,CONSTANTS.item.Steel_Platebody_T_S
179,CONSTANTS.item.Steel_Shield_T_S
215,CONSTANTS.item.Steel_Helmet_T_G
216,CONSTANTS.item.Steel_Boots_T_G
217,CONSTANTS.item.Steel_Platelegs_T_G
218,CONSTANTS.item.Steel_Platebody_T_G
219,CONSTANTS.item.Steel_Shield_T_G
134,CONSTANTS.item.Black_Dagger
135,CONSTANTS.item.Black_Sword
136,CONSTANTS.item.Black_Battleaxe
137,CONSTANTS.item.Black_2H_Sword
434,CONSTANTS.item.Black_Scimitar
138,CONSTANTS.item.Black_Helmet
139,CONSTANTS.item.Black_Boots
140,CONSTANTS.item.Black_Platelegs
141,CONSTANTS.item.Black_Platebody
142,CONSTANTS.item.Black_Shield
180,CONSTANTS.item.Black_Helmet_T_S
181,CONSTANTS.item.Black_Boots_T_S
182,CONSTANTS.item.Black_Platelegs_T_S
183,CONSTANTS.item.Black_Platebody_T_S
184,CONSTANTS.item.Black_Shield_T_S
220,CONSTANTS.item.Black_Helmet_T_G
221,CONSTANTS.item.Black_Boots_T_G
222,CONSTANTS.item.Black_Platelegs_T_G
223,CONSTANTS.item.Black_Platebody_T_G
224,CONSTANTS.item.Black_Shield_T_G
87,CONSTANTS.item.Mithril_Dagger
88,CONSTANTS.item.Mithril_Sword
89,CONSTANTS.item.Mithril_Battleaxe
90,CONSTANTS.item.Mithril_2H_Sword
435,CONSTANTS.item.Mithril_Scimitar
465,CONSTANTS.item.Mithril_Gloves
91,CONSTANTS.item.Mithril_Helmet
92,CONSTANTS.item.Mithril_Boots
93,CONSTANTS.item.Mithril_Platelegs
94,CONSTANTS.item.Mithril_Platebody
124,CONSTANTS.item.Mithril_Shield
185,CONSTANTS.item.Mithril_Helmet_T_S
186,CONSTANTS.item.Mithril_Boots_T_S
187,CONSTANTS.item.Mithril_Platelegs_T_S
188,CONSTANTS.item.Mithril_Platebody_T_S
189,CONSTANTS.item.Mithril_Shield_T_S
225,CONSTANTS.item.Mithril_Helmet_T_G
226,CONSTANTS.item.Mithril_Boots_T_G
227,CONSTANTS.item.Mithril_Platelegs_T_G
228,CONSTANTS.item.Mithril_Platebody_T_G
229,CONSTANTS.item.Mithril_Shield_T_G
95,CONSTANTS.item.Adamant_Dagger
96,CONSTANTS.item.Adamant_Sword
97,CONSTANTS.item.Adamant_Battleaxe
98,CONSTANTS.item.Adamant_2H_Sword
436,CONSTANTS.item.Adamant_Scimitar
466,CONSTANTS.item.Adamant_Gloves
99,CONSTANTS.item.Adamant_Helmet
100,CONSTANTS.item.Adamant_Boots
101,CONSTANTS.item.Adamant_Platelegs
102,CONSTANTS.item.Adamant_Platebody
125,CONSTANTS.item.Adamant_Shield
190,CONSTANTS.item.Adamant_Helmet_T_S
191,CONSTANTS.item.Adamant_Boots_T_S
192,CONSTANTS.item.Adamant_Platelegs_T_S
193,CONSTANTS.item.Adamant_Platebody_T_S
194,CONSTANTS.item.Adamant_Shield_T_S
230,CONSTANTS.item.Adamant_Helmet_T_G
231,CONSTANTS.item.Adamant_Boots_T_G
232,CONSTANTS.item.Adamant_Platelegs_T_G
233,CONSTANTS.item.Adamant_Platebody_T_G
234,CONSTANTS.item.Adamant_Shield_T_G
103,CONSTANTS.item.Rune_Dagger
104,CONSTANTS.item.Rune_Sword
105,CONSTANTS.item.Rune_Battleaxe
106,CONSTANTS.item.Rune_2H_Sword
437,CONSTANTS.item.Rune_Scimitar
467,CONSTANTS.item.Rune_Gloves
107,CONSTANTS.item.Rune_Helmet
108,CONSTANTS.item.Rune_Boots
109,CONSTANTS.item.Rune_Platelegs
110,CONSTANTS.item.Rune_Platebody
126,CONSTANTS.item.Rune_Shield
195,CONSTANTS.item.Rune_Helmet_T_S
196,CONSTANTS.item.Rune_Boots_T_S
197,CONSTANTS.item.Rune_Platelegs_T_S
198,CONSTANTS.item.Rune_Platebody_T_S
199,CONSTANTS.item.Rune_Shield_T_S
235,CONSTANTS.item.Rune_Helmet_T_G
236,CONSTANTS.item.Rune_Boots_T_G
237,CONSTANTS.item.Rune_Platelegs_T_G
238,CONSTANTS.item.Rune_Platebody_T_G
239,CONSTANTS.item.Rune_Shield_T_G
111,CONSTANTS.item.Dragon_Dagger
112,CONSTANTS.item.Dragon_Sword
113,CONSTANTS.item.Dragon_Battleaxe
114,CONSTANTS.item.Dragon_2H_Sword
438,CONSTANTS.item.Dragon_Scimitar
468,CONSTANTS.item.Dragon_Gloves
115,CONSTANTS.item.Dragon_Helmet
116,CONSTANTS.item.Dragon_Boots
117,CONSTANTS.item.Dragon_Platelegs
118,CONSTANTS.item.Dragon_Platebody
127,CONSTANTS.item.Dragon_Shield
200,CONSTANTS.item.Dragon_Helmet_T_S
201,CONSTANTS.item.Dragon_Boots_T_S
202,CONSTANTS.item.Dragon_Platelegs_T_S
203,CONSTANTS.item.Dragon_Platebody_T_S
204,CONSTANTS.item.Dragon_Shield_T_S
240,CONSTANTS.item.Dragon_Helmet_T_G
241,CONSTANTS.item.Dragon_Boots_T_G
242,CONSTANTS.item.Dragon_Platelegs_T_G
243,CONSTANTS.item.Dragon_Platebody_T_G
244,CONSTANTS.item.Dragon_Shield_T_G
143,CONSTANTS.item.Potato_Seed
144,CONSTANTS.item.Onion_Seed
145,CONSTANTS.item.Cabbage_Seed
146,CONSTANTS.item.Tomato_Seed
147,CONSTANTS.item.Sweetcorn_Seed
148,CONSTANTS.item.Strawberry_Seed
149,CONSTANTS.item.Watermelon_Seed
150,CONSTANTS.item.Snape_Grass_Seed
469,CONSTANTS.item.Carrot_Seeds
151,CONSTANTS.item.Potatoes
152,CONSTANTS.item.Onions
153,CONSTANTS.item.Cabbage
154,CONSTANTS.item.Tomatoes
155,CONSTANTS.item.Sweetcorn
156,CONSTANTS.item.Strawberries
157,CONSTANTS.item.Watermelon
158,CONSTANTS.item.Snape_Grass
470,CONSTANTS.item.Carrot
811,CONSTANTS.item.Bobs_Rake
159,CONSTANTS.item.Compost
679,CONSTANTS.item.Weird_Gloop
160,CONSTANTS.item.Oak_Tree_Seed
161,CONSTANTS.item.Willow_Tree_Seed
162,CONSTANTS.item.Maple_Tree_Seed
163,CONSTANTS.item.Yew_Tree_Seed
164,CONSTANTS.item.Magic_Tree_Seed
495,CONSTANTS.item.Eyeball
619,CONSTANTS.item.Large_Horn
527,CONSTANTS.item.Garum_Seed
528,CONSTANTS.item.Sourweed_Seed
529,CONSTANTS.item.Mantalyme_Seed
530,CONSTANTS.item.Lemontyle_Seed
531,CONSTANTS.item.Oxilyme_Seed
532,CONSTANTS.item.Poraxx_Seed
533,CONSTANTS.item.Pigtayle_Seed
534,CONSTANTS.item.Barrentoe_Seed
519,CONSTANTS.item.Garum_Herb
520,CONSTANTS.item.Sourweed_Herb
521,CONSTANTS.item.Mantalyme_Herb
522,CONSTANTS.item.Lemontyle_Herb
523,CONSTANTS.item.Oxilyme_Herb
524,CONSTANTS.item.Poraxx_Herb
525,CONSTANTS.item.Pigtayle_Herb
526,CONSTANTS.item.Barrentoe_Herb
538,CONSTANTS.item.Melee_Accuracy_Potion_IV
537,CONSTANTS.item.Melee_Accuracy_Potion_III
536,CONSTANTS.item.Melee_Accuracy_Potion_II
535,CONSTANTS.item.Melee_Accuracy_Potion_I
542,CONSTANTS.item.Melee_Strength_Potion_IV
541,CONSTANTS.item.Melee_Strength_Potion_III
540,CONSTANTS.item.Melee_Strength_Potion_II
539,CONSTANTS.item.Melee_Strength_Potion_I
546,CONSTANTS.item.Melee_Evasion_Potion_IV
545,CONSTANTS.item.Melee_Evasion_Potion_III
544,CONSTANTS.item.Melee_Evasion_Potion_II
543,CONSTANTS.item.Melee_Evasion_Potion_I
550,CONSTANTS.item.Ranged_Assistance_Potion_IV
549,CONSTANTS.item.Ranged_Assistance_Potion_III
548,CONSTANTS.item.Ranged_Assistance_Potion_II
547,CONSTANTS.item.Ranged_Assistance_Potion_I
554,CONSTANTS.item.Magic_Assistance_Potion_IV
553,CONSTANTS.item.Magic_Assistance_Potion_III
552,CONSTANTS.item.Magic_Assistance_Potion_II
551,CONSTANTS.item.Magic_Assistance_Potion_I
558,CONSTANTS.item.Regeneration_Potion_IV
557,CONSTANTS.item.Regeneration_Potion_III
556,CONSTANTS.item.Regeneration_Potion_II
555,CONSTANTS.item.Regeneration_Potion_I
562,CONSTANTS.item.Damage_Reduction_Potion_IV
561,CONSTANTS.item.Damage_Reduction_Potion_III
560,CONSTANTS.item.Damage_Reduction_Potion_II
559,CONSTANTS.item.Damage_Reduction_Potion_I
566,CONSTANTS.item.Bird_Nest_Potion_IV
565,CONSTANTS.item.Bird_Nest_Potion_III
564,CONSTANTS.item.Bird_Nest_Potion_II
563,CONSTANTS.item.Bird_Nest_Potion_I
570,CONSTANTS.item.Fishermans_Potion_IV
569,CONSTANTS.item.Fishermans_Potion_III
568,CONSTANTS.item.Fishermans_Potion_II
567,CONSTANTS.item.Fishermans_Potion_I
574,CONSTANTS.item.Controlled_Heat_Potion_IV
573,CONSTANTS.item.Controlled_Heat_Potion_III
572,CONSTANTS.item.Controlled_Heat_Potion_II
571,CONSTANTS.item.Controlled_Heat_Potion_I
578,CONSTANTS.item.Generous_Cook_Potion_IV
577,CONSTANTS.item.Generous_Cook_Potion_III
576,CONSTANTS.item.Generous_Cook_Potion_II
575,CONSTANTS.item.Generous_Cook_Potion_I
582,CONSTANTS.item.Perfect_Swing_Potion_IV
581,CONSTANTS.item.Perfect_Swing_Potion_III
580,CONSTANTS.item.Perfect_Swing_Potion_II
579,CONSTANTS.item.Perfect_Swing_Potion_I
586,CONSTANTS.item.Seeing_Gold_Potion_IV
585,CONSTANTS.item.Seeing_Gold_Potion_III
584,CONSTANTS.item.Seeing_Gold_Potion_II
583,CONSTANTS.item.Seeing_Gold_Potion_I
590,CONSTANTS.item.Gentle_Hands_Potion_IV
589,CONSTANTS.item.Gentle_Hands_Potion_III
588,CONSTANTS.item.Gentle_Hands_Potion_II
587,CONSTANTS.item.Gentle_Hands_Potion_I
594,CONSTANTS.item.Farming_Potion_IV
593,CONSTANTS.item.Farming_Potion_III
592,CONSTANTS.item.Farming_Potion_II
591,CONSTANTS.item.Farming_Potion_I
598,CONSTANTS.item.Fletching_Potion_IV
597,CONSTANTS.item.Fletching_Potion_III
596,CONSTANTS.item.Fletching_Potion_II
595,CONSTANTS.item.Fletching_Potion_I
602,CONSTANTS.item.Crafting_Potion_IV
601,CONSTANTS.item.Crafting_Potion_III
600,CONSTANTS.item.Crafting_Potion_II
599,CONSTANTS.item.Crafting_Potion_I
606,CONSTANTS.item.Elemental_Potion_IV
605,CONSTANTS.item.Elemental_Potion_III
604,CONSTANTS.item.Elemental_Potion_II
603,CONSTANTS.item.Elemental_Potion_I
610,CONSTANTS.item.Herblore_Potion_IV
609,CONSTANTS.item.Herblore_Potion_III
608,CONSTANTS.item.Herblore_Potion_II
607,CONSTANTS.item.Herblore_Potion_I
614,CONSTANTS.item.Ranged_Strength_Potion_IV
613,CONSTANTS.item.Ranged_Strength_Potion_III
612,CONSTANTS.item.Ranged_Strength_Potion_II
611,CONSTANTS.item.Ranged_Strength_Potion_I
618,CONSTANTS.item.Magic_Damage_Potion_IV
617,CONSTANTS.item.Magic_Damage_Potion_III
616,CONSTANTS.item.Magic_Damage_Potion_II
615,CONSTANTS.item.Magic_Damage_Potion_I
636,CONSTANTS.item.Diamond_Luck_Potion_IV
635,CONSTANTS.item.Diamond_Luck_Potion_III
634,CONSTANTS.item.Diamond_Luck_Potion_II
633,CONSTANTS.item.Diamond_Luck_Potion_I
640,CONSTANTS.item.Divine_Potion_IV
639,CONSTANTS.item.Divine_Potion_III
638,CONSTANTS.item.Divine_Potion_II
637,CONSTANTS.item.Divine_Potion_I
644,CONSTANTS.item.Lucky_Herb_Potion_IV
643,CONSTANTS.item.Lucky_Herb_Potion_III
642,CONSTANTS.item.Lucky_Herb_Potion_II
641,CONSTANTS.item.Lucky_Herb_Potion_I
969,CONSTANTS.item.Performance_Enhancing_Potion_IV
968,CONSTANTS.item.Performance_Enhancing_Potion_III
967,CONSTANTS.item.Performance_Enhancing_Potion_II
966,CONSTANTS.item.Performance_Enhancing_Potion_I
1004,CONSTANTS.item.Necromancer_Potion_IV
1003,CONSTANTS.item.Necromancer_Potion_III
1002,CONSTANTS.item.Necromancer_Potion_II
1001,CONSTANTS.item.Necromancer_Potion_I
245,CONSTANTS.item.Amulet_of_Fishing
383,CONSTANTS.item.Amulet_of_Looting
817,CONSTANTS.item.Bone_Necklace
246,CONSTANTS.item.Amulet_of_Strength
247,CONSTANTS.item.Amulet_of_Accuracy
248,CONSTANTS.item.Amulet_of_Defence
368,CONSTANTS.item.Amulet_of_Ranged
815,CONSTANTS.item.Amulet_of_Magic
249,CONSTANTS.item.Amulet_of_Glory
342,CONSTANTS.item.Elite_Amulet_of_Strength
343,CONSTANTS.item.Elite_Amulet_of_Accuracy
344,CONSTANTS.item.Elite_Amulet_of_Defence
756,CONSTANTS.item.Elite_Amulet_of_Ranged
816,CONSTANTS.item.Elite_Amulet_of_Magic
345,CONSTANTS.item.Elite_Amulet_of_Glory
366,CONSTANTS.item.Amulet_of_Fury
367,CONSTANTS.item.Amulet_of_Torture
819,CONSTANTS.item.Fury_of_the_Elemental_Zodiac
670,CONSTANTS.item.Ancient_Ring_Of_Skills
902,CONSTANTS.item.Ancient_Ring_Of_Mastery
276,CONSTANTS.item.Arrow_Shafts
278,CONSTANTS.item.Feathers
277,CONSTANTS.item.Headless_Arrows
269,CONSTANTS.item.Bronze_Arrowtips
270,CONSTANTS.item.Iron_Arrowtips
271,CONSTANTS.item.Steel_Arrowtips
272,CONSTANTS.item.Mithril_Arrowtips
273,CONSTANTS.item.Adamant_Arrowtips
274,CONSTANTS.item.Rune_Arrowtips
275,CONSTANTS.item.Dragon_Arrowtips
262,CONSTANTS.item.Bronze_Arrows
263,CONSTANTS.item.Iron_Arrows
264,CONSTANTS.item.Steel_Arrows
265,CONSTANTS.item.Mithril_Arrows
266,CONSTANTS.item.Adamant_Arrows
267,CONSTANTS.item.Rune_Arrows
268,CONSTANTS.item.Dragon_Arrows
731,CONSTANTS.item.Bronze_Javelin_Heads
732,CONSTANTS.item.Iron_Javelin_Heads
733,CONSTANTS.item.Steel_Javelin_Heads
734,CONSTANTS.item.Mithril_Javelin_Heads
735,CONSTANTS.item.Adamant_Javelin_Heads
736,CONSTANTS.item.Rune_Javelin_Heads
737,CONSTANTS.item.Dragon_Javelin_Heads
697,CONSTANTS.item.Bronze_Javelin
698,CONSTANTS.item.Iron_Javelin
699,CONSTANTS.item.Steel_Javelin
700,CONSTANTS.item.Mithril_Javelin
701,CONSTANTS.item.Adamant_Javelin
702,CONSTANTS.item.Rune_Javelin
703,CONSTANTS.item.Dragon_Javelin
704,CONSTANTS.item.Ancient_Javelin
705,CONSTANTS.item.Bronze_Throwing_Knife
706,CONSTANTS.item.Iron_Throwing_Knife
707,CONSTANTS.item.Steel_Throwing_Knife
708,CONSTANTS.item.Mithril_Throwing_Knife
709,CONSTANTS.item.Adamant_Throwing_Knife
710,CONSTANTS.item.Rune_Throwing_Knife
711,CONSTANTS.item.Dragon_Throwing_Knife
712,CONSTANTS.item.Ancient_Throwing_Knife
723,CONSTANTS.item.Headless_Bolts
684,CONSTANTS.item.Topaz_Bolts
685,CONSTANTS.item.Sapphire_Bolts
686,CONSTANTS.item.Ruby_Bolts
687,CONSTANTS.item.Emerald_Bolts
688,CONSTANTS.item.Diamond_Bolts
935,CONSTANTS.item.Jadestone_Bolts
291,CONSTANTS.item.Bowstring
279,CONSTANTS.item.Normal_Shortbow_U
280,CONSTANTS.item.Oak_Shortbow_U
281,CONSTANTS.item.Willow_Shortbow_U
282,CONSTANTS.item.Maple_Shortbow_U
283,CONSTANTS.item.Yew_Shortbow_U
284,CONSTANTS.item.Magic_Shortbow_U
384,CONSTANTS.item.Redwood_Shortbow_U
285,CONSTANTS.item.Normal_Longbow_U
286,CONSTANTS.item.Oak_Longbow_U
287,CONSTANTS.item.Willow_Longbow_U
288,CONSTANTS.item.Maple_Longbow_U
289,CONSTANTS.item.Yew_Longbow_U
290,CONSTANTS.item.Magic_Longbow_U
386,CONSTANTS.item.Redwood_Longbow_U
250,CONSTANTS.item.Normal_Shortbow
251,CONSTANTS.item.Oak_Shortbow
252,CONSTANTS.item.Willow_Shortbow
253,CONSTANTS.item.Maple_Shortbow
254,CONSTANTS.item.Yew_Shortbow
255,CONSTANTS.item.Magic_Shortbow
385,CONSTANTS.item.Redwood_Shortbow
256,CONSTANTS.item.Normal_Longbow
257,CONSTANTS.item.Oak_Longbow
258,CONSTANTS.item.Willow_Longbow
259,CONSTANTS.item.Maple_Longbow
260,CONSTANTS.item.Yew_Longbow
261,CONSTANTS.item.Magic_Longbow
387,CONSTANTS.item.Redwood_Longbow
724,CONSTANTS.item.Bronze_Crossbow_Head
725,CONSTANTS.item.Iron_Crossbow_Head
726,CONSTANTS.item.Steel_Crossbow_Head
727,CONSTANTS.item.Mithril_Crossbow_Head
728,CONSTANTS.item.Adamant_Crossbow_Head
729,CONSTANTS.item.Rune_Crossbow_Head
