0,CONSTANTS.item.Normal_Logs
730,CONSTANTS.item.Dragon_Crossbow_Head
807,CONSTANTS.item.Slayer_Crossbow_Head
689,CONSTANTS.item.Bronze_Crossbow
690,CONSTANTS.item.Iron_Crossbow
691,CONSTANTS.item.Steel_Crossbow
692,CONSTANTS.item.Mithril_Crossbow
693,CONSTANTS.item.Adamant_Crossbow
694,CONSTANTS.item.Rune_Crossbow
695,CONSTANTS.item.Dragon_Crossbow
806,CONSTANTS.item.Slayer_Crossbow
805,CONSTANTS.item.Confetti_Crossbow
292,CONSTANTS.item.Leather
293,CONSTANTS.item.Green_Dragonhide
294,CONSTANTS.item.Blue_Dragonhide
295,CONSTANTS.item.Red_Dragonhide
296,CONSTANTS.item.Black_Dragonhide
757,CONSTANTS.item.Elder_Dragonhide
297,CONSTANTS.item.Leather_Gloves
298,CONSTANTS.item.Leather_Boots
299,CONSTANTS.item.Leather_Cowl
300,CONSTANTS.item.Leather_Vambraces
301,CONSTANTS.item.Leather_Body
302,CONSTANTS.item.Leather_Chaps
624,CONSTANTS.item.Hard_Leather_Gloves
625,CONSTANTS.item.Hard_Leather_Boots
626,CONSTANTS.item.Hard_Leather_Cowl
627,CONSTANTS.item.Hard_Leather_Vambraces
628,CONSTANTS.item.Hard_Leather_Body
629,CONSTANTS.item.Hard_Leather_Chaps
303,CONSTANTS.item.Green_Dhide_Vambraces
304,CONSTANTS.item.Green_Dhide_Chaps
305,CONSTANTS.item.Green_Dhide_Body
758,CONSTANTS.item.Green_Dhide_Shield
738,CONSTANTS.item.Green_Dhide_Vambraces_U
739,CONSTANTS.item.Green_Dhide_Chaps_U
740,CONSTANTS.item.Green_Dhide_Body_U
763,CONSTANTS.item.Green_Dhide_Shield_U
306,CONSTANTS.item.Blue_Dhide_Vambraces
307,CONSTANTS.item.Blue_Dhide_Chaps
308,CONSTANTS.item.Blue_Dhide_Body
759,CONSTANTS.item.Blue_Dhide_Shield
741,CONSTANTS.item.Blue_Dhide_Vambraces_U
742,CONSTANTS.item.Blue_Dhide_Chaps_U
743,CONSTANTS.item.Blue_Dhide_Body_U
764,CONSTANTS.item.Blue_Dhide_Shield_U
309,CONSTANTS.item.Red_Dhide_Vambraces
310,CONSTANTS.item.Red_Dhide_Chaps
311,CONSTANTS.item.Red_Dhide_Body
760,CONSTANTS.item.Red_Dhide_Shield
744,CONSTANTS.item.Red_Dhide_Vambraces_U
745,CONSTANTS.item.Red_Dhide_Chaps_U
746,CONSTANTS.item.Red_Dhide_Body_U
765,CONSTANTS.item.Red_Dhide_Shield_U
312,CONSTANTS.item.Black_Dhide_Vambraces
313,CONSTANTS.item.Black_Dhide_Chaps
314,CONSTANTS.item.Black_Dhide_Body
761,CONSTANTS.item.Black_Dhide_Shield
747,CONSTANTS.item.Black_Dhide_Vambraces_U
748,CONSTANTS.item.Black_Dhide_Chaps_U
749,CONSTANTS.item.Black_Dhide_Body_U
766,CONSTANTS.item.Black_Dhide_Shield_U
750,CONSTANTS.item.Ancient_Dhide_Vambraces
751,CONSTANTS.item.Ancient_Dhide_Chaps
752,CONSTANTS.item.Ancient_Dhide_Body
762,CONSTANTS.item.Ancient_Dhide_Shield
753,CONSTANTS.item.Ancient_Dhide_Vambraces_U
754,CONSTANTS.item.Ancient_Dhide_Chaps_U
755,CONSTANTS.item.Ancient_Dhide_Body_U
767,CONSTANTS.item.Ancient_Dhide_Shield_U
315,CONSTANTS.item.Silver_Topaz_Ring
316,CONSTANTS.item.Silver_Sapphire_Ring
317,CONSTANTS.item.Silver_Ruby_Ring
318,CONSTANTS.item.Silver_Emerald_Ring
319,CONSTANTS.item.Silver_Diamond_Ring
320,CONSTANTS.item.Gold_Topaz_Ring
321,CONSTANTS.item.Gold_Sapphire_Ring
322,CONSTANTS.item.Gold_Ruby_Ring
323,CONSTANTS.item.Gold_Emerald_Ring
324,CONSTANTS.item.Gold_Diamond_Ring
325,CONSTANTS.item.Silver_Topaz_Necklace
326,CONSTANTS.item.Silver_Sapphire_Necklace
327,CONSTANTS.item.Silver_Ruby_Necklace
328,CONSTANTS.item.Silver_Emerald_Necklace
329,CONSTANTS.item.Silver_Diamond_Necklace
330,CONSTANTS.item.Gold_Topaz_Necklace
331,CONSTANTS.item.Gold_Sapphire_Necklace
332,CONSTANTS.item.Gold_Ruby_Necklace
333,CONSTANTS.item.Gold_Emerald_Necklace
334,CONSTANTS.item.Gold_Diamond_Necklace
335,CONSTANTS.item.Cooking_Gloves
336,CONSTANTS.item.Mining_Gloves
337,CONSTANTS.item.Smithing_Gloves
338,CONSTANTS.item.Thieving_Gloves
339,CONSTANTS.item.Gem_Gloves
388,CONSTANTS.item.Rune_Essence
389,CONSTANTS.item.Air_Rune
390,CONSTANTS.item.Mind_Rune
391,CONSTANTS.item.Water_Rune
392,CONSTANTS.item.Earth_Rune
393,CONSTANTS.item.Fire_Rune
820,CONSTANTS.item.Light_Rune
394,CONSTANTS.item.Body_Rune
395,CONSTANTS.item.Chaos_Rune
821,CONSTANTS.item.Nature_Rune
822,CONSTANTS.item.Havoc_Rune
396,CONSTANTS.item.Death_Rune
397,CONSTANTS.item.Blood_Rune
823,CONSTANTS.item.Spirit_Rune
398,CONSTANTS.item.Ancient_Rune
824,CONSTANTS.item.Mist_Rune
825,CONSTANTS.item.Dust_Rune
826,CONSTANTS.item.Mud_Rune
827,CONSTANTS.item.Smoke_Rune
828,CONSTANTS.item.Steam_Rune
829,CONSTANTS.item.Lava_Rune
399,CONSTANTS.item.Staff_of_Air
400,CONSTANTS.item.Staff_of_Water
401,CONSTANTS.item.Staff_of_Earth
402,CONSTANTS.item.Staff_of_Fire
403,CONSTANTS.item.Air_Battlestaff
404,CONSTANTS.item.Water_Battlestaff
405,CONSTANTS.item.Earth_Battlestaff
406,CONSTANTS.item.Fire_Battlestaff
407,CONSTANTS.item.Mystic_Air_Staff
408,CONSTANTS.item.Mystic_Water_Staff
409,CONSTANTS.item.Mystic_Earth_Staff
410,CONSTANTS.item.Mystic_Fire_Staff
490,CONSTANTS.item.Magic_Wand_Basic
491,CONSTANTS.item.Magic_Wand_Powerful
492,CONSTANTS.item.Magic_Wand_Elite
878,CONSTANTS.item.Air_Imbued_Wand
879,CONSTANTS.item.Water_Imbued_Wand
880,CONSTANTS.item.Earth_Imbued_Wand
881,CONSTANTS.item.Fire_Imbued_Wand
411,CONSTANTS.item.Green_Wizard_Hat
412,CONSTANTS.item.Green_Wizard_Robes
413,CONSTANTS.item.Green_Wizard_Bottoms
414,CONSTANTS.item.Green_Wizard_Boots
415,CONSTANTS.item.Blue_Wizard_Hat
416,CONSTANTS.item.Blue_Wizard_Robes
417,CONSTANTS.item.Blue_Wizard_Bottoms
418,CONSTANTS.item.Blue_Wizard_Boots
419,CONSTANTS.item.Red_Wizard_Hat
420,CONSTANTS.item.Red_Wizard_Robes
421,CONSTANTS.item.Red_Wizard_Bottoms
422,CONSTANTS.item.Red_Wizard_Boots
423,CONSTANTS.item.Black_Wizard_Hat
424,CONSTANTS.item.Black_Wizard_Robes
425,CONSTANTS.item.Black_Wizard_Bottoms
426,CONSTANTS.item.Black_Wizard_Boots
830,CONSTANTS.item.Air_Acolyte_Wizard_Hat
831,CONSTANTS.item.Air_Acolyte_Wizard_Robes
832,CONSTANTS.item.Air_Acolyte_Wizard_Bottoms
833,CONSTANTS.item.Air_Acolyte_Wizard_Boots
834,CONSTANTS.item.Water_Acolyte_Wizard_Hat
835,CONSTANTS.item.Water_Acolyte_Wizard_Robes
836,CONSTANTS.item.Water_Acolyte_Wizard_Bottoms
837,CONSTANTS.item.Water_Acolyte_Wizard_Boots
838,CONSTANTS.item.Earth_Acolyte_Wizard_Hat
839,CONSTANTS.item.Earth_Acolyte_Wizard_Robes
840,CONSTANTS.item.Earth_Acolyte_Wizard_Bottoms
841,CONSTANTS.item.Earth_Acolyte_Wizard_Boots
842,CONSTANTS.item.Fire_Acolyte_Wizard_Hat
843,CONSTANTS.item.Fire_Acolyte_Wizard_Robes
844,CONSTANTS.item.Fire_Acolyte_Wizard_Bottoms
845,CONSTANTS.item.Fire_Acolyte_Wizard_Boots
846,CONSTANTS.item.Air_Adept_Wizard_Hat
847,CONSTANTS.item.Air_Adept_Wizard_Robes
848,CONSTANTS.item.Air_Adept_Wizard_Bottoms
849,CONSTANTS.item.Air_Adept_Wizard_Boots
850,CONSTANTS.item.Water_Adept_Wizard_Hat
851,CONSTANTS.item.Water_Adept_Wizard_Robes
852,CONSTANTS.item.Water_Adept_Wizard_Bottoms
853,CONSTANTS.item.Water_Adept_Wizard_Boots
854,CONSTANTS.item.Earth_Adept_Wizard_Hat
855,CONSTANTS.item.Earth_Adept_Wizard_Robes
856,CONSTANTS.item.Earth_Adept_Wizard_Bottoms
857,CONSTANTS.item.Earth_Adept_Wizard_Boots
858,CONSTANTS.item.Fire_Adept_Wizard_Hat
859,CONSTANTS.item.Fire_Adept_Wizard_Robes
860,CONSTANTS.item.Fire_Adept_Wizard_Bottoms
861,CONSTANTS.item.Fire_Adept_Wizard_Boots
862,CONSTANTS.item.Air_Expert_Wizard_Hat
863,CONSTANTS.item.Air_Expert_Wizard_Robes
864,CONSTANTS.item.Air_Expert_Wizard_Bottoms
865,CONSTANTS.item.Air_Expert_Wizard_Boots
866,CONSTANTS.item.Water_Expert_Wizard_Hat
867,CONSTANTS.item.Water_Expert_Wizard_Robes
868,CONSTANTS.item.Water_Expert_Wizard_Bottoms
869,CONSTANTS.item.Water_Expert_Wizard_Boots
870,CONSTANTS.item.Earth_Expert_Wizard_Hat
871,CONSTANTS.item.Earth_Expert_Wizard_Robes
872,CONSTANTS.item.Earth_Expert_Wizard_Bottoms
873,CONSTANTS.item.Earth_Expert_Wizard_Boots
874,CONSTANTS.item.Fire_Expert_Wizard_Hat
875,CONSTANTS.item.Fire_Expert_Wizard_Robes
876,CONSTANTS.item.Fire_Expert_Wizard_Bottoms
877,CONSTANTS.item.Fire_Expert_Wizard_Boots
493,CONSTANTS.item.Book_of_Eli
915,CONSTANTS.item.Book_of_Occults
888,CONSTANTS.item.Enchanted_Cape
889,CONSTANTS.item.Enchanted_Shield
818,CONSTANTS.item.Skull_Cape
439,CONSTANTS.item.Bones
506,CONSTANTS.item.Big_Bones
440,CONSTANTS.item.Dragon_Bones
441,CONSTANTS.item.Magic_Bones
500,CONSTANTS.item.Holy_Dust
965,CONSTANTS.item.Agility_Skillcape
444,CONSTANTS.item.Attack_Skillcape
445,CONSTANTS.item.Cooking_Skillcape
446,CONSTANTS.item.Crafting_Skillcape
447,CONSTANTS.item.Defence_Skillcape
448,CONSTANTS.item.Farming_Skillcape
449,CONSTANTS.item.Firemaking_Skillcape
450,CONSTANTS.item.Fishing_Skillcape
451,CONSTANTS.item.Fletching_Skillcape
632,CONSTANTS.item.Herblore_Skillcape
452,CONSTANTS.item.Hitpoints_Skillcape
453,CONSTANTS.item.Magic_Skillcape
454,CONSTANTS.item.Mining_Skillcape
483,CONSTANTS.item.Prayer_Skillcape
455,CONSTANTS.item.Ranged_Skillcape
456,CONSTANTS.item.Runecrafting_Skillcape
505,CONSTANTS.item.Slayer_Skillcape
457,CONSTANTS.item.Smithing_Skillcape
458,CONSTANTS.item.Strength_Skillcape
998,CONSTANTS.item.Summoning_Skillcape
459,CONSTANTS.item.Thieving_Skillcape
460,CONSTANTS.item.Woodcutting_Skillcape
810,CONSTANTS.item.Max_Skillcape
903,CONSTANTS.item.Cape_of_Completion
964,CONSTANTS.item.Mastery_Token_Agility
471,CONSTANTS.item.Mastery_Token_Cooking
472,CONSTANTS.item.Mastery_Token_Crafting
473,CONSTANTS.item.Mastery_Token_Farming
474,CONSTANTS.item.Mastery_Token_Firemaking
475,CONSTANTS.item.Mastery_Token_Fishing
476,CONSTANTS.item.Mastery_Token_Fletching
631,CONSTANTS.item.Mastery_Token_Herblore
477,CONSTANTS.item.Mastery_Token_Mining
478,CONSTANTS.item.Mastery_Token_Runecrafting
479,CONSTANTS.item.Mastery_Token_Smithing
997,CONSTANTS.item.Mastery_Token_Summoning
480,CONSTANTS.item.Mastery_Token_Thieving
481,CONSTANTS.item.Mastery_Token_Woodcutting
482,CONSTANTS.item.Bobbys_Pocket
620,CONSTANTS.item.Herb_Sack
630,CONSTANTS.item.Chapeau_Noir
913,CONSTANTS.item.Thief_Gloves
953,CONSTANTS.item.Slayer_Upgrade_Kit_Strong
954,CONSTANTS.item.Slayer_Upgrade_Kit_Elite
955,CONSTANTS.item.Slayer_Upgrade_Kit_Master
484,CONSTANTS.item.Slayer_Helmet_Basic
485,CONSTANTS.item.Slayer_Platebody_Basic
486,CONSTANTS.item.Slayer_Helmet_Strong
487,CONSTANTS.item.Slayer_Platebody_Strong
488,CONSTANTS.item.Slayer_Helmet_Elite
489,CONSTANTS.item.Slayer_Platebody_Elite
942,CONSTANTS.item.Slayer_Helmet_Master
943,CONSTANTS.item.Slayer_Platebody_Master
507,CONSTANTS.item.Slayer_Wizard_Hat_Basic
508,CONSTANTS.item.Slayer_Wizard_Robes_Basic
509,CONSTANTS.item.Slayer_Wizard_Hat_Strong
510,CONSTANTS.item.Slayer_Wizard_Robes_Strong
511,CONSTANTS.item.Slayer_Wizard_Hat_Elite
512,CONSTANTS.item.Slayer_Wizard_Robes_Elite
513,CONSTANTS.item.Slayer_Cowl_Basic
514,CONSTANTS.item.Slayer_Leather_Body_Basic
515,CONSTANTS.item.Slayer_Cowl_Strong
516,CONSTANTS.item.Slayer_Leather_Body_Strong
517,CONSTANTS.item.Slayer_Cowl_Elite
518,CONSTANTS.item.Slayer_Leather_Body_Elite
944,CONSTANTS.item.Slayer_Cowl_Master
945,CONSTANTS.item.Slayer_Leather_Body_Master
946,CONSTANTS.item.Slayer_Wizard_Hat_Master
947,CONSTANTS.item.Slayer_Wizard_Robes_Master
494,CONSTANTS.item.Mirror_Shield
502,CONSTANTS.item.Magical_Ring
904,CONSTANTS.item.Desert_Hat
905,CONSTANTS.item.Blazing_Lantern
906,CONSTANTS.item.Climbing_Boots
914,CONSTANTS.item.Shaman_Ring
917,CONSTANTS.item.Sand_Treaders
916,CONSTANTS.item.Elementalist_Gloves
936,CONSTANTS.item.Paladin_Gloves
937,CONSTANTS.item.Priest_Hat
938,CONSTANTS.item.Almighty_Lute
918,CONSTANTS.item.Desert_Wrappings
919,CONSTANTS.item.Desert_Sabre
920,CONSTANTS.item.Desert_Shortbow
921,CONSTANTS.item.Sandstorm_Ring
922,CONSTANTS.item.Darksteel_Dagger
923,CONSTANTS.item.Elder_Crown
924,CONSTANTS.item.Tormented_Ring
925,CONSTANTS.item.Sanguine_Blade
926,CONSTANTS.item.Recoil_Shield
927,CONSTANTS.item.Wasteful_Ring
949,CONSTANTS.item.Hunters_Ring
341,CONSTANTS.item.Obsidian_Cape
501,CONSTANTS.item.Cape_of_Arrow_Preservation
496,CONSTANTS.item.Dragon_Claw_Fragment
497,CONSTANTS.item.Dragon_Claw
498,CONSTANTS.item.Ancient_Claw_Fragment
499,CONSTANTS.item.Ancient_Claw
503,CONSTANTS.item.Ancient_Arrow
504,CONSTANTS.item.Ancient_2H_Sword
940,CONSTANTS.item.Infernal_Core
928,CONSTANTS.item.Infernal_Claw
929,CONSTANTS.item.Tidal_Edge_Fragment
930,CONSTANTS.item.Tidal_Edge
931,CONSTANTS.item.Ocean_Song_Fragment
932,CONSTANTS.item.Ocean_Song
933,CONSTANTS.item.Shockwave_Fragment
934,CONSTANTS.item.Shockwave
645,CONSTANTS.item.Signet_Ring_Half_A
646,CONSTANTS.item.Signet_Ring_Half_B
647,CONSTANTS.item.Aorpheats_Signet_Ring
680,CONSTANTS.item.Clue_Chasers_Insignia
884,CONSTANTS.item.Circlet_of_Rhaelyx
885,CONSTANTS.item.Jewel_of_Rhaelyx
887,CONSTANTS.item.Crown_of_Rhaelyx
890,CONSTANTS.item.Mysterious_Stone
886,CONSTANTS.item.Charge_Stone_of_Rhaelyx
622,CONSTANTS.item.Chest_of_Witwix
623,CONSTANTS.item.Amulet_of_Calculated_Promotion
119,CONSTANTS.item.Bird_Nest
120,CONSTANTS.item.Treasure_Chest
346,CONSTANTS.item.Egg_Chest
382,CONSTANTS.item.Standard_Chest
442,CONSTANTS.item.Bandit_Chest
443,CONSTANTS.item.Ancient_Longbow
461,CONSTANTS.item.Magic_Chest
427,CONSTANTS.item.Ancient_Wizard_Hat
428,CONSTANTS.item.Ancient_Wizard_Robes
429,CONSTANTS.item.Ancient_Wizard_Bottoms
430,CONSTANTS.item.Ancient_Wizard_Boots
363,CONSTANTS.item.Spider_Chest
364,CONSTANTS.item.Rangers_Hat
365,CONSTANTS.item.Ranger_Boots
939,CONSTANTS.item.Miolite_Chest
907,CONSTANTS.item.Miolite_Helmet
908,CONSTANTS.item.Miolite_Boots
909,CONSTANTS.item.Miolite_Platelegs
910,CONSTANTS.item.Miolite_Platebody
911,CONSTANTS.item.Miolite_Shield
912,CONSTANTS.item.Miolite_Sceptre
360,CONSTANTS.item.Pirate_Booty
621,CONSTANTS.item.Sunset_Rapier
381,CONSTANTS.item.Frozen_Chest
369,CONSTANTS.item.Ice_Dagger
370,CONSTANTS.item.Ice_Sword
371,CONSTANTS.item.Ice_Battleaxe
372,CONSTANTS.item.Ice_2h_Sword
373,CONSTANTS.item.Ice_Helmet
374,CONSTANTS.item.Ice_Boots
375,CONSTANTS.item.Ice_Platelegs
376,CONSTANTS.item.Ice_Platebody
377,CONSTANTS.item.Ice_Shield
378,CONSTANTS.item.Ice_Arrows
379,CONSTANTS.item.Ice_Shortbow
380,CONSTANTS.item.Ice_Longbow
813,CONSTANTS.item.Elder_Chest
809,CONSTANTS.item.Twin_Exiles
696,CONSTANTS.item.Ancient_Crossbow
362,CONSTANTS.item.Elite_Chest
361,CONSTANTS.item.Fire_Cape
340,CONSTANTS.item.Cape_Of_Prat
347,CONSTANTS.item.Ancient_Sword
348,CONSTANTS.item.Ancient_Helmet
349,CONSTANTS.item.Ancient_Platelegs
350,CONSTANTS.item.Ancient_Platebody
351,CONSTANTS.item.Ancient_Shield
352,CONSTANTS.item.Ancient_Helmet_T_S
353,CONSTANTS.item.Ancient_Platelegs_T_S
354,CONSTANTS.item.Ancient_Platebody_T_S
355,CONSTANTS.item.Ancient_Shield_T_S
356,CONSTANTS.item.Ancient_Helmet_T_G
357,CONSTANTS.item.Ancient_Platelegs_T_G
358,CONSTANTS.item.Ancient_Platebody_T_G
359,CONSTANTS.item.Ancient_Shield_T_G
883,CONSTANTS.item.Dragonfire_Shield
941,CONSTANTS.item.Infernal_Cape
788,CONSTANTS.item.Scroll_of_Aeris
798,CONSTANTS.item.Aeris_Godsword
803,CONSTANTS.item.Stormsnap
713,CONSTANTS.item.Aeris_God_Helmet
714,CONSTANTS.item.Aeris_God_Platelegs
715,CONSTANTS.item.Aeris_God_Platebody
716,CONSTANTS.item.Aeris_God_Boots
717,CONSTANTS.item.Aeris_God_Gloves
789,CONSTANTS.item.Scroll_of_Glacia
799,CONSTANTS.item.Glacia_Godsword
814,CONSTANTS.item.Cloudburst_Staff
718,CONSTANTS.item.Glacia_God_Helmet
719,CONSTANTS.item.Glacia_God_Platelegs
720,CONSTANTS.item.Glacia_God_Platebody
721,CONSTANTS.item.Glacia_God_Boots
722,CONSTANTS.item.Glacia_God_Gloves
790,CONSTANTS.item.Scroll_of_Terran
800,CONSTANTS.item.Terran_Godsword
780,CONSTANTS.item.Terran_God_Gloves
776,CONSTANTS.item.Terran_God_Helmet
777,CONSTANTS.item.Terran_God_Platelegs
778,CONSTANTS.item.Terran_God_Platebody
779,CONSTANTS.item.Terran_God_Boots
812,CONSTANTS.item.Earth_Layered_Shield
791,CONSTANTS.item.Scroll_of_Ragnar
801,CONSTANTS.item.Ragnar_Godsword
804,CONSTANTS.item.Big_Ron
781,CONSTANTS.item.Ragnar_God_Helmet
782,CONSTANTS.item.Ragnar_God_Platelegs
783,CONSTANTS.item.Ragnar_God_Platebody
784,CONSTANTS.item.Ragnar_God_Boots
785,CONSTANTS.item.Ragnar_God_Gloves
768,CONSTANTS.item.Air_Shard
772,CONSTANTS.item.Air_Chest
786,CONSTANTS.item.Deadeye_Ring
787,CONSTANTS.item.Deadeye_Amulet
769,CONSTANTS.item.Water_Shard
773,CONSTANTS.item.Water_Chest
792,CONSTANTS.item.Warlock_Ring
793,CONSTANTS.item.Warlock_Amulet
770,CONSTANTS.item.Earth_Shard
774,CONSTANTS.item.Earth_Chest
794,CONSTANTS.item.Guardian_Ring
795,CONSTANTS.item.Guardian_Amulet
771,CONSTANTS.item.Fire_Shard
775,CONSTANTS.item.Fire_Chest
796,CONSTANTS.item.Fighter_Ring
797,CONSTANTS.item.Fighter_Amulet
802,CONSTANTS.item.Bank_Slot_Token
950,CONSTANTS.item.Futures_Prophecy
951,CONSTANTS.item.Unknown_Evil
952,CONSTANTS.item.New_Dawn
971,CONSTANTS.item.Summoning_Shard_Red
972,CONSTANTS.item.Summoning_Shard_Green
973,CONSTANTS.item.Summoning_Shard_Blue
974,CONSTANTS.item.Summoning_Shard_Silver
975,CONSTANTS.item.Summoning_Shard_Gold
976,CONSTANTS.item.Summoning_Shard_Black
977,CONSTANTS.item.Summoning_Familiar_Golbin_Thief
978,CONSTANTS.item.Summoning_Familiar_Occultist
979,CONSTANTS.item.Summoning_Familiar_Wolf
980,CONSTANTS.item.Summoning_Familiar_Ent
981,CONSTANTS.item.Summoning_Familiar_Mole
982,CONSTANTS.item.Summoning_Familiar_Octopus
983,CONSTANTS.item.Summoning_Familiar_Minotaur
984,CONSTANTS.item.Summoning_Familiar_Centaur
985,CONSTANTS.item.Summoning_Familiar_Witch
986,CONSTANTS.item.Summoning_Familiar_Pig
987,CONSTANTS.item.Summoning_Familiar_Crow
988,CONSTANTS.item.Summoning_Familiar_Leprechaun
989,CONSTANTS.item.Summoning_Familiar_Cyclops
990,CONSTANTS.item.Summoning_Familiar_Yak
991,CONSTANTS.item.Summoning_Familiar_Unicorn
992,CONSTANTS.item.Summoning_Familiar_Dragon
993,CONSTANTS.item.Summoning_Familiar_Monkey
994,CONSTANTS.item.Summoning_Familiar_Salamander
995,CONSTANTS.item.Summoning_Familiar_Bear
996,CONSTANTS.item.Summoning_Familiar_Devil
1005,CONSTANTS.item.Necromancer_Hat
1006,CONSTANTS.item.Necromancer_Robes
1007,CONSTANTS.item.Necromancer_Bottoms
1008,CONSTANTS.item.Necromancer_Boots
681,CONSTANTS.item.Lemon
682,CONSTANTS.item.Lemons
683,CONSTANTS.item.Lemonade
808,CONSTANTS.item.Eight
891,CONSTANTS.item.Event_Clue_1
892,CONSTANTS.item.Event_Clue_2
893,CONSTANTS.item.Event_Clue_3
894,CONSTANTS.item.Event_Clue_4
895,CONSTANTS.item.Cake_Base
896,CONSTANTS.item.Candle
897,CONSTANTS.item.Magical_Icing
898,CONSTANTS.item.Magical_Flavouring
899,CONSTANTS.item.Birthday_Cake
900,CONSTANTS.item.Birthday_Token
956,CONSTANTS.item.Santa_Hat
957,CONSTANTS.item.Christmas_Cracker
958,CONSTANTS.item.Friendship_Bracelet
959,CONSTANTS.item.Candy_Cane
960,CONSTANTS.item.Christmas_Coal
961,CONSTANTS.item.Christmas_Sweater
962,CONSTANTS.item.Christmas_Wreath
970,CONSTANTS.item.Easter_Egg
999,CONSTANTS.item.Abnormal_Log
1000,CONSTANTS.item.Red_Herring
882,CONSTANTS.item.Red_Party_Hat
901,CONSTANTS.item.Purple_Party_Hat
948,CONSTANTS.item.Green_Party_Hat
963,CONSTANTS.item.Yellow_Party_Hat